time,gFx,gFy,gFz,TgF
0.614381769,-0.4541,0.9082,0.1028,1.021
0.616898077,-0.4523,0.9020,0.0971,1.014
0.619199307,-0.4507,0.8974,0.0938,1.009
0.621924615,-0.4485,0.8979,0.0923,1.008
0.624044923,-0.4487,0.8928,0.0979,1.004
0.626553846,-0.4509,0.8898,0.0977,1.002
0.628813769,-0.4502,0.8905,0.0966,1.003
0.631339923,-0.4495,0.8910,0.0979,1.003
0.633872538,-0.4519,0.8933,0.0998,1.006
0.636109461,-0.4519,0.8942,0.1020,1.007
0.63852423,-0.4519,0.8935,0.1055,1.007
0.641042692,-0.4521,0.8957,0.1052,1.009
0.643407307,-0.4541,0.8964,0.1069,1.011
0.646595307,-0.4541,0.8974,0.1050,1.011
0.648162077,-0.4546,0.8994,0.1043,1.013
0.650934077,-0.4541,0.8989,0.1047,1.012
0.653033846,-0.4521,0.8991,0.1026,1.012
0.655348615,-0.4509,0.8989,0.1001,1.011
0.65774,-0.4472,0.8996,0.0966,1.009
0.660266153,-0.4495,0.9008,0.0945,1.011
0.662552615,-0.4490,0.9015,0.0910,1.011
0.665141538,-0.4507,0.9055,0.0898,1.015
0.667454384,-0.4497,0.9079,0.0917,1.017
0.669863692,-0.4536,0.9108,0.0971,1.022
0.672185153,-0.4555,0.9131,0.0991,1.025
0.67483323,-0.4578,0.9143,0.0991,1.027
0.677907384,-0.4588,0.9171,0.0954,1.030
0.679497769,-0.4609,0.9176,0.0964,1.031
0.681956307,-0.4665,0.9223,0.0986,1.038
0.684424538,-0.4725,0.9238,0.0971,1.042
0.686812538,-0.4732,0.9267,0.0989,1.045
0.689333769,-0.4732,0.9297,0.0984,1.048
0.691563077,-0.4737,0.9297,0.0984,1.048
0.69404423,-0.4741,0.9345,0.0984,1.052
0.696316307,-0.4725,0.9353,0.0971,1.052
0.698865461,-0.4712,0.9360,0.0984,1.053
0.701274077,-0.4693,0.9375,0.0979,1.053
0.703599923,-0.4656,0.9414,0.0975,1.055
0.706950384,-0.4632,0.9460,0.1001,1.058
0.708444923,-0.4609,0.9416,0.0984,1.053
0.711348923,-0.4602,0.9409,0.0942,1.052
0.713420923,-0.4588,0.9453,0.0894,1.055
0.715943307,-0.4546,0.9424,0.0894,1.050
0.718204846,-0.4548,0.9411,0.0847,1.049
0.720524307,-0.4541,0.9411,0.0828,1.048
0.722986153,-0.4509,0.9375,0.0847,1.044
0.725627923,-0.4478,0.9360,0.0864,1.041
0.727812307,-0.4441,0.9321,0.0884,1.036
0.730168615,-0.4439,0.9243,0.0866,1.029
0.73252,-0.4392,0.9231,0.0884,1.026
0.734967384,-0.4343,0.9174,0.0879,1.019
0.738002692,-0.4326,0.9106,0.0877,1.012
0.74046023,-0.4321,0.9084,0.0861,1.010
0.742894461,-0.4311,0.9050,0.0847,1.006
0.744812923,-0.4341,0.9028,0.0828,1.005
0.747162153,-0.4341,0.9003,0.0830,1.003
0.749572923,-0.4380,0.9008,0.0845,1.005
0.751849461,-0.4431,0.9003,0.0859,1.007
0.754159384,-0.4470,0.9018,0.0896,1.011
0.756639077,-0.4507,0.9052,0.0923,1.015
0.759187,-0.4514,0.9031,0.0942,1.014
0.761952846,-0.4572,0.9069,0.0917,1.020
0.763873846,-0.4637,0.9126,0.0903,1.028
0.767026692,-0.4683,0.9128,0.0877,1.030
0.768707615,-0.4709,0.9152,0.0813,1.032
0.771219692,-0.4744,0.9176,0.0810,1.036
0.77381223,-0.4774,0.9199,0.0840,1.040
0.77610823,-0.4826,0.9250,0.0877,1.047
0.778297769,-0.4886,0.9301,0.0930,1.055
0.780906077,-0.4924,0.9355,0.0933,1.061
0.783150692,-0.4951,0.9375,0.0964,1.065
0.785651615,-0.4988,0.9406,0.1008,1.069
0.787921769,-0.5010,0.9424,0.1003,1.072
0.790414692,-0.5042,0.9436,0.1033,1.075
0.79276123,-0.5093,0.9424,0.1028,1.076
0.795241846,-0.5115,0.9404,0.1015,1.075
0.797578692,-0.5154,0.9416,0.1047,1.079
0.800057461,-0.5149,0.9338,0.1040,1.071
0.802457153,-0.5164,0.9318,0.1067,1.071
0.804859,-0.5173,0.9269,0.1043,1.067
0.807254384,-0.5173,0.9233,0.1038,1.063
0.809705538,-0.5130,0.9194,0.1064,1.058
0.812029153,-0.5112,0.9160,0.1069,1.054
0.814565461,-0.5091,0.9143,0.1118,1.052
0.816971384,-0.5071,0.9103,0.1136,1.048
0.819336923,-0.5037,0.9099,0.1192,1.047
0.821721538,-0.5003,0.9084,0.1223,1.044
0.824163615,-0.4966,0.9099,0.1262,1.044
0.82656423,-0.4971,0.9082,0.1262,1.043
0.829009153,-0.4949,0.9067,0.1272,1.041
0.831403307,-0.4947,0.9059,0.1248,1.040
0.833833461,-0.4919,0.9057,0.1267,1.038
0.836382077,-0.4902,0.9047,0.1255,1.037
0.839461461,-0.4932,0.8950,0.1252,1.030
0.84132823,-0.5147,0.8847,0.1223,1.031
0.843547615,-0.5140,0.8801,0.1150,1.026
0.845944846,-0.5128,0.8749,0.1071,1.020
0.848478077,-0.5086,0.8693,0.1008,1.012
0.850953769,-0.5040,0.8647,0.0942,1.005
0.85322023,-0.4986,0.8593,0.0920,0.998
0.855524923,-0.4888,0.8559,0.0913,0.990
0.857946077,-0.4778,0.8490,0.0959,0.979
0.860295307,-0.4624,0.8458,0.0991,0.969
0.862743077,-0.4483,0.8417,0.0996,0.959
0.865134077,-0.4463,0.8381,0.1018,0.955
0.867590077,-0.4360,0.8351,0.1018,0.948
0.869933461,-0.4218,0.8407,0.1043,0.946
0.872594769,-0.4013,0.8486,0.1043,0.944
0.87480523,-0.3996,0.8505,0.0998,0.945
0.877895,-0.4028,0.8498,0.0882,0.945
0.879555923,-0.4131,0.8530,0.0889,0.952
0.882014077,-0.4185,0.8559,0.0828,0.956
0.884459307,-0.4123,0.8512,0.0833,0.949
0.886836615,-0.4020,0.8417,0.0830,0.936
0.889249769,-0.3842,0.8400,0.0801,0.927
0.891705461,-0.3891,0.8446,0.0744,0.933
0.894076307,-0.4113,0.8522,0.0661,0.949
0.896472846,-0.4346,0.8495,0.0705,0.957
0.899185846,-0.4472,0.8407,0.0840,0.956
0.901366692,-0.4693,0.8478,0.0913,0.973
0.903708846,-0.4758,0.8507,0.0871,0.979
0.906149153,-0.4721,0.8502,0.0847,0.976
0.908542153,-0.4712,0.8407,0.0966,0.969
0.911015077,-0.4737,0.8358,0.0945,0.965
0.913355384,-0.4861,0.8363,0.0901,0.972
0.915811615,-0.4905,0.8397,0.0742,0.975
0.918189461,-0.4930,0.8466,0.0637,0.982
0.920588923,-0.5025,0.8554,0.0556,0.994
0.923108846,-0.5594,0.9216,-0.0193,1.078
0.925482384,-0.5613,0.9064,0.0124,1.066
0.927821461,-0.5389,0.8882,0.0517,1.040
0.930696307,-0.5291,0.8649,0.0903,1.018
0.933005538,-0.5366,0.8733,0.0576,1.027
0.935094461,-0.5149,0.8674,0.0498,1.010
0.937858692,-0.4819,0.8542,0.0730,0.983
0.93996423,-0.4532,0.8319,0.0975,0.952
0.94232523,-0.4546,0.8358,0.0742,0.954
0.944712538,-0.4858,0.8810,0.0309,1.007
0.947253461,-0.4341,0.8468,0.0671,0.954
0.949906461,-0.3947,0.8309,0.0825,0.924
0.952035307,-0.3833,0.8251,0.0815,0.913
0.95450023,-0.3864,0.8376,0.0605,0.924
0.956983384,-0.3684,0.8430,0.0547,0.922
0.959335615,-0.3439,0.8376,0.0644,0.908
0.961771077,-0.3535,0.8522,0.0698,0.925
0.96404123,-0.3608,0.8717,0.0595,0.945
0.966559384,-0.3337,0.8656,0.0617,0.930
0.968892615,-0.3204,0.8710,0.0635,0.930
0.971658461,-0.3307,0.9001,0.0473,0.960
0.973986153,-0.3151,0.9013,0.0449,0.956
0.976154461,-0.3002,0.9001,0.0395,0.950
0.979483307,-0.2645,0.8822,0.0458,0.922
0.981006384,-0.2613,0.8849,0.0246,0.923
0.983359307,-0.2694,0.9162,-0.0373,0.956
0.985797153,-0.2401,0.9015,-0.0466,0.934
0.988174153,-0.2220,0.8815,-0.0361,0.910
0.990826461,-0.1924,0.8686,-0.0574,0.891
0.993649538,-0.1756,0.8507,-0.0466,0.870
0.995432538,-0.1416,0.8332,-0.0557,0.847
0.997982461,-0.1324,0.8454,-0.1031,0.862
1.000230461,-0.1280,0.8495,-0.0836,0.863
1.002597461,-0.0969,0.8412,-0.0638,0.849
1.00512023,-0.0686,0.8395,-0.0591,0.844
1.007530692,-0.0527,0.8412,-0.0403,0.844
1.009952615,-0.0393,0.8524,-0.0400,0.854
1.012377846,-0.0368,0.8708,-0.0349,0.872
1.01495623,-0.0915,0.9558,-0.0708,0.963
1.017211692,-0.1260,1.0117,-0.0818,1.023
1.019441769,-0.1385,1.0245,-0.0400,1.035
1.022065461,-0.1460,1.0308,0.0067,1.041
1.02432523,-0.1431,1.0301,0.0109,1.040
1.026761769,-0.1269,1.0269,0.0004,1.035
1.029452615,-0.1213,1.0271,0.0087,1.034
1.031550153,-0.1152,1.0228,0.0165,1.029
1.033935077,-0.1164,1.0159,0.0078,1.023
1.036396307,-0.1216,1.0112,0.0078,1.019
1.039111615,-0.1267,0.9956,0.0160,1.004
1.041849769,-0.1367,0.9809,0.0099,0.990
1.04426423,-0.1516,0.9763,-0.0127,0.988
1.046324615,-0.1597,0.9567,-0.0110,0.970
1.04880023,-0.1768,0.9406,-0.0195,0.957
1.05084423,-0.1946,0.9321,-0.0310,0.953
1.053205461,-0.2144,0.9229,-0.0384,0.948
1.055675307,-0.2279,0.9113,-0.0393,0.940
1.05804423,-0.2438,0.9084,-0.0344,0.941
1.060451692,-0.2564,0.9136,-0.0332,0.949
1.063329153,-0.2559,0.9043,-0.0251,0.940
1.065365538,-0.2540,0.8950,-0.0207,0.931
1.067693846,-0.2547,0.8879,-0.0235,0.924
1.070119384,-0.2545,0.8781,-0.0242,0.915
1.072532,-0.2767,0.8886,-0.0217,0.931
1.074953769,-0.2936,0.9031,-0.0198,0.950
1.077339,-0.3058,0.9143,-0.0195,0.964
1.079775384,-0.3141,0.9220,-0.0200,0.974
1.08228523,-0.3197,0.9385,-0.0217,0.992
