time,gFx,gFy,gFz,TgF
0.52369777,0.1493,-0.8151,0.1781,0.848
0.526345539,0.1579,-0.8447,0.1294,0.869
0.528303308,0.1791,-0.8780,0.1159,0.904
0.530834154,0.2120,-0.9141,0.1233,0.946
0.533438385,0.2426,-0.9537,0.1233,0.992
0.538260846,0.2797,-0.9923,0.1548,1.042
0.538546154,0.3010,-1.0094,0.2022,1.073
0.541389539,0.2751,-0.9764,0.0979,1.019
0.553786154,0.2292,-0.9283,0.0190,0.956
0.554184539,0.1910,-0.8848,-0.0836,0.909
0.554801539,0.1524,-0.8398,-0.1670,0.870
0.555099923,0.1153,-0.7956,-0.2233,0.834
0.555306462,0.0801,-0.7465,-0.2780,0.801
0.555440231,0.0640,-0.7108,-0.2951,0.772
0.557418385,0.0384,-0.6822,-0.2978,0.745
0.559780616,0.0215,-0.6590,-0.2778,0.715
0.562023693,0.0249,-0.6390,-0.2714,0.695
0.564701154,0.0156,-0.6180,-0.2506,0.667
0.567392231,-0.0158,-0.5840,-0.2084,0.620
0.569410385,-0.0365,-0.5652,-0.1884,0.597
0.572776231,-0.0623,-0.5352,-0.1427,0.557
0.57852277,-0.0859,-0.5046,-0.0920,0.520
0.579575693,-0.0984,-0.4809,-0.0908,0.499
0.579939693,-0.1184,-0.4575,-0.0887,0.481
0.581800231,-0.1416,-0.4243,-0.0848,0.455
0.584875693,-0.1676,-0.3898,-0.0675,0.430
0.58620677,-0.1890,-0.3678,-0.0459,0.416
0.588774154,-0.1949,-0.3581,-0.0203,0.408
0.593767616,-0.1919,-0.3595,0.0087,0.408
0.594564923,-0.1834,-0.3637,0.0370,0.409
0.59590177,-0.1841,-0.3690,0.0776,0.420
0.598806462,-0.1814,-0.3747,0.1094,0.430
0.600901462,-0.1893,-0.3861,0.1511,0.456
0.603068,-0.2025,-0.3920,0.1719,0.474
0.606312231,-0.2081,-0.4054,0.1783,0.489
0.609983,-0.2054,-0.4296,0.1765,0.508
0.610740231,-0.1973,-0.4541,0.1729,0.524
0.612903,-0.1676,-0.4956,0.1704,0.550
0.615631077,-0.1336,-0.5557,0.1956,0.604
0.618486154,-0.1089,-0.6114,0.2379,0.665
0.620221462,-0.1155,-0.6852,0.2457,0.737
0.622670077,-0.1204,-0.7709,0.2699,0.826
0.626826154,-0.1108,-0.8804,0.2435,0.920
0.62754277,-0.1054,-0.9959,0.2237,1.026
