time,gFx,gFy,gFz,TgF
0.493024846,-0.0346,0.4456,0.8284,0.941
0.495083,-0.0337,0.4412,0.8313,0.942
0.497229539,-0.0283,0.4373,0.8343,0.942
0.499718385,-0.0216,0.4335,0.8359,0.942
0.503598077,-0.0216,0.4315,0.8382,0.943
0.504392,-0.0151,0.4300,0.8371,0.941
0.507041539,-0.0095,0.4275,0.8357,0.939
0.509525846,-0.0038,0.4214,0.8343,0.935
0.512067692,-0.0023,0.4230,0.8347,0.936
0.514155,0.0078,0.4212,0.8325,0.933
0.516805846,0.0142,0.4176,0.8291,0.928
0.519329539,0.0176,0.4166,0.8269,0.926
0.521379692,0.0232,0.4117,0.8228,0.920
0.523804539,0.0298,0.4114,0.8145,0.913
0.527418692,0.0342,0.4121,0.8059,0.906
0.528500308,0.0401,0.4134,0.7986,0.900
0.531179308,0.0440,0.4119,0.7842,0.887
0.533516231,0.0491,0.4134,0.7744,0.879
0.540732,0.0547,0.4149,0.7619,0.869
0.541123077,0.0601,0.4098,0.7478,0.855
0.541424846,0.0633,0.4088,0.7351,0.843
0.546516846,0.0669,0.4078,0.7204,0.831
0.546898692,0.0671,0.4102,0.7045,0.818
0.547865846,0.0701,0.4073,0.6903,0.805
0.551083,0.0738,0.4044,0.6776,0.793
0.552922154,0.0731,0.4034,0.6661,0.782
0.555074769,0.0748,0.4005,0.6564,0.773
0.558022769,0.0740,0.4014,0.6473,0.765
0.560762692,0.0767,0.4012,0.6371,0.757
0.562458385,0.0764,0.3988,0.6312,0.751
0.565252539,0.0745,0.3978,0.6258,0.745
0.567463077,0.0771,0.3946,0.6217,0.740
0.570175616,0.0757,0.3978,0.6183,0.739
0.571942692,0.0745,0.3956,0.6137,0.734
0.574552846,0.0728,0.3937,0.6102,0.730
0.577216308,0.0711,0.3900,0.6119,0.729
0.579246462,0.0718,0.3890,0.6119,0.729
0.581735692,0.0745,0.3853,0.6161,0.730
0.584136923,0.0728,0.3877,0.6200,0.735
0.586443308,0.0696,0.3921,0.6230,0.739
0.588922077,0.0647,0.3932,0.6270,0.743
0.591526462,0.0652,0.3929,0.6335,0.748
0.593952308,0.0623,0.3956,0.6347,0.750
0.596454769,0.0618,0.3946,0.6375,0.752
0.599214692,0.0586,0.3919,0.6452,0.757
0.601350462,0.0586,0.3932,0.6505,0.762
0.603643923,0.0591,0.3885,0.6577,0.766
0.605909462,0.0566,0.3858,0.6671,0.773
0.608571,0.0579,0.3900,0.6733,0.780
0.610676231,0.0586,0.3863,0.6808,0.785
0.613035692,0.0571,0.3880,0.6859,0.790
0.615386769,0.0620,0.3885,0.6933,0.797
0.619255616,0.0666,0.3872,0.7008,0.803
0.620170385,0.0715,0.3848,0.7064,0.808
0.622804,0.0776,0.3770,0.7131,0.810
0.625341539,0.0836,0.3727,0.7138,0.810
0.627588616,0.0904,0.3699,0.7209,0.815
0.630183,0.0943,0.3665,0.7238,0.817
0.632406769,0.0992,0.3638,0.7243,0.817
0.635452231,0.0999,0.3585,0.7238,0.814
0.637088539,0.1050,0.3569,0.7238,0.814
0.639678692,0.1099,0.3565,0.7270,0.817
0.647438385,0.1158,0.3545,0.7292,0.819
0.647842769,0.1211,0.3590,0.7358,0.828
0.648124539,0.1214,0.3683,0.7532,0.847
0.649260616,0.1207,0.3653,0.7476,0.841
0.652827385,0.1199,0.3653,0.7519,0.845
0.653866385,0.1204,0.3616,0.7553,0.846
0.656622077,0.1236,0.3587,0.7529,0.843
0.659010769,0.1280,0.3565,0.7490,0.839
0.661212846,0.1275,0.3516,0.7419,0.831
0.663576539,0.1290,0.3473,0.7388,0.826
0.666397539,0.1334,0.3448,0.7351,0.823
0.669084,0.1358,0.3399,0.7299,0.817
0.671239385,0.1383,0.3323,0.7260,0.810
0.673617539,0.1444,0.3252,0.7211,0.804
0.675762154,0.1483,0.3201,0.7167,0.799
0.678360846,0.1500,0.3166,0.7145,0.796
0.680582385,0.1517,0.3120,0.7109,0.791
0.683108616,0.1544,0.3103,0.7036,0.784
0.685607692,0.1570,0.3101,0.6952,0.777
0.687902385,0.1595,0.3073,0.6843,0.767
0.690531308,0.1586,0.3035,0.6735,0.756
0.692666769,0.1627,0.3030,0.6682,0.751
0.694951692,0.1610,0.3012,0.6591,0.742
0.697387077,0.1588,0.3024,0.6540,0.738
0.699867077,0.1575,0.2996,0.6537,0.736
0.702201769,0.1551,0.3001,0.6515,0.734
0.704773539,0.1549,0.2959,0.6547,0.735
0.707107616,0.1558,0.2952,0.6598,0.739
0.709340923,0.1551,0.2928,0.6661,0.744
0.711965462,0.1505,0.2879,0.6740,0.748
0.714418077,0.1498,0.2871,0.6880,0.760
0.718994154,0.1425,0.2854,0.7036,0.773
0.719547692,0.1344,0.2847,0.7270,0.792
0.721430385,0.1195,0.2881,0.7642,0.825
0.724409846,0.0950,0.2935,0.8105,0.867
0.726490769,0.0640,0.3059,0.8604,0.915
0.728742462,0.0349,0.3182,0.9078,0.963
0.731342385,0.0073,0.3294,0.9361,0.992
0.734704616,-0.0060,0.3331,0.9466,1.004
0.736011692,-0.0083,0.3311,0.9440,1.000
0.738544846,0.0030,0.3235,0.9381,0.992
0.740965231,0.0230,0.3096,0.9403,0.990
0.746664846,0.0577,0.2971,0.9461,0.993
0.747047616,0.0985,0.2788,0.9484,0.993
0.748383692,0.1439,0.2605,0.9442,0.990
0.751091385,0.1957,0.2407,0.9324,0.983
0.753549462,0.2460,0.2250,0.9158,0.975
0.755181539,0.2900,0.2129,0.8946,0.964
0.757670154,0.3298,0.1973,0.8704,0.951
0.759975308,0.3677,0.1840,0.8464,0.941
0.762575385,0.3972,0.1789,0.8169,0.926
0.765036231,0.4288,0.1710,0.7893,0.914
0.767677154,0.4566,0.1649,0.7568,0.899
0.769828539,0.4886,0.1605,0.7223,0.887
0.772415616,0.5175,0.1549,0.6889,0.875
0.775464923,0.5418,0.1530,0.6584,0.866
0.776870769,0.5668,0.1503,0.6366,0.866
0.77944,0.5821,0.1535,0.6279,0.870
0.782255616,0.5876,0.1608,0.6332,0.879
0.784642385,0.5830,0.1738,0.6542,0.893
0.786712846,0.5663,0.1877,0.6810,0.905
0.789596,0.5423,0.2069,0.7097,0.917
0.791493539,0.5099,0.2316,0.7383,0.927
0.793833462,0.4791,0.2532,0.7656,0.938
0.796147616,0.4400,0.2732,0.7908,0.945
0.800277769,0.4002,0.2942,0.8191,0.958
0.801224231,0.3620,0.3145,0.8450,0.972
0.803509539,0.3249,0.3313,0.8736,0.989
0.806087923,0.2881,0.3438,0.9044,1.009
0.808591616,0.2511,0.3587,0.9324,1.030
0.810674769,0.2143,0.3680,0.9598,1.050
0.813515385,0.1791,0.3743,0.9820,1.066
0.816808308,0.1495,0.3765,0.9994,1.078
0.818160616,0.1260,0.3685,1.0048,1.078
0.820851,0.1026,0.3643,0.9987,1.068
0.823330154,0.0852,0.3523,0.9913,1.056
0.825570154,0.0694,0.3328,0.9769,1.034
0.827831616,0.0535,0.3215,0.9618,1.016
0.830169231,0.0391,0.3082,0.9479,0.997
0.833753462,0.0230,0.2964,0.9393,0.985
0.834826462,0.0056,0.2942,0.9281,0.974
0.837231,-0.0114,0.2940,0.9217,0.968
0.839796923,-0.0265,0.2968,0.9210,0.968
0.845274154,-0.0393,0.2966,0.9207,0.968
0.846095692,-0.0453,0.2981,0.9259,0.974
0.847309231,-0.0561,0.3071,0.9335,0.984
0.850524,-0.0605,0.3096,0.9398,0.991
0.851575923,-0.0556,0.3077,0.9594,1.009
0.854270769,-0.0468,0.3108,0.9782,1.027
0.857615308,-0.0388,0.3098,0.9904,1.038
0.858842385,-0.0270,0.3093,1.0057,1.053
0.862110385,-0.0148,0.3096,1.0160,1.062
0.864240616,-0.0016,0.3084,1.0158,1.062
0.866421846,0.0124,0.3045,1.0118,1.057
0.868647,0.0271,0.3040,1.0038,1.049
0.871095308,0.0420,0.3005,0.9948,1.040
0.874147077,0.0559,0.2966,0.9848,1.030
0.875740616,0.0699,0.2925,0.9782,1.023
0.878249154,0.0823,0.2863,0.9733,1.018
0.880828846,0.0926,0.2871,0.9722,1.018
0.884060539,0.1013,0.2856,0.9715,1.018
0.885928616,0.1104,0.2837,0.9759,1.022
0.888141462,0.1187,0.2839,0.9852,1.032
0.890863385,0.1239,0.2842,1.0018,1.049
0.892619077,0.1292,0.2803,1.0165,1.062
0.896135385,0.1327,0.2800,1.0265,1.072
0.897625154,0.1307,0.2788,1.0383,1.083
0.900156308,0.1285,0.2737,1.0477,1.090
0.902283077,0.1241,0.2788,1.0581,1.101
0.905207308,0.1167,0.2773,1.0666,1.108
0.908239692,0.1118,0.2758,1.0779,1.118
0.909620923,0.1065,0.2724,1.0905,1.129
0.912149846,0.1013,0.2702,1.1050,1.142
0.914615616,0.1021,0.2695,1.1213,1.158
0.916831692,0.0972,0.2651,1.1382,1.173
0.919418462,0.0950,0.2634,1.1548,1.188
0.922245539,0.0864,0.2661,1.1672,1.200
0.924534077,0.0843,0.2656,1.1758,1.208
0.926464231,0.0796,0.2710,1.1785,1.212
0.928886385,0.0780,0.2744,1.1758,1.210
0.932204231,0.0808,0.2770,1.1692,1.204
0.933654154,0.0836,0.2847,1.1548,1.192
0.936381769,0.0918,0.2884,1.1357,1.175
0.938724616,0.1024,0.2900,1.1122,1.154
0.945874154,0.1151,0.2922,1.0905,1.135
0.946311,0.1251,0.2954,1.0693,1.116
0.946590385,0.1407,0.2940,1.0539,1.103
0.948890769,0.1539,0.2940,1.0378,1.090
0.952585539,0.1661,0.2956,1.0204,1.075
0.953117846,0.1779,0.2979,1.0004,1.059
0.957164923,0.1830,0.3023,0.9813,1.043
0.958544539,0.1922,0.3033,0.9626,1.027
0.960918385,0.1966,0.3057,0.9468,1.014
0.962849846,0.2006,0.3101,0.9310,1.002
0.965195308,0.2013,0.3098,0.9193,0.991
0.967368231,0.2064,0.3110,0.9109,0.984
