time,gFx,gFy,gFz,TgF
0.655292539,0.3745,-0.8738,-0.2360,0.980
0.657430385,0.3543,-0.8613,-0.2429,0.962
0.66007777,0.3359,-0.8526,-0.2492,0.950
0.662196539,0.3196,-0.8479,-0.2529,0.941
0.665374154,0.2958,-0.8405,-0.2536,0.926
0.66720677,0.2763,-0.8308,-0.2558,0.912
0.669616308,0.2548,-0.8196,-0.2574,0.896
0.67196977,0.2331,-0.8076,-0.2604,0.880
0.674141231,0.2096,-0.7998,-0.2623,0.867
0.677000616,0.1889,-0.7890,-0.2623,0.853
0.681009231,0.1679,-0.7772,-0.2604,0.837
0.681664539,0.1505,-0.7685,-0.2631,0.826
0.68385877,0.1370,-0.7614,-0.2643,0.818
0.686372308,0.1256,-0.7639,-0.2621,0.817
0.689121154,0.1183,-0.7621,-0.2574,0.813
0.691304539,0.1102,-0.7606,-0.2518,0.809
0.694402385,0.1038,-0.7585,-0.2455,0.804
0.697510462,0.1013,-0.7558,-0.2343,0.798
0.698492616,0.1036,-0.7499,-0.2245,0.790
0.700792539,0.1048,-0.7480,-0.2089,0.784
0.703285231,0.1123,-0.7448,-0.1935,0.778
0.705521847,0.1214,-0.7413,-0.1763,0.772
0.708509462,0.1353,-0.7413,-0.1573,0.770
0.710556308,0.1512,-0.7455,-0.1409,0.774
0.717519693,0.1661,-0.7518,-0.1232,0.780
0.717954077,0.1866,-0.7611,-0.1038,0.791
0.718479616,0.2033,-0.7660,-0.0897,0.798
0.720267693,0.2226,-0.7746,-0.0762,0.810
0.725223385,0.2421,-0.7858,-0.0642,0.825
0.725657154,0.2578,-0.7953,-0.0513,0.838
0.727196,0.2741,-0.8039,-0.0300,0.850
0.729577539,0.2878,-0.8132,-0.0132,0.863
0.732042077,0.2978,-0.8184,0.0036,0.871
0.734510385,0.3035,-0.8235,0.0151,0.878
0.738231616,0.3103,-0.8284,0.0256,0.885
0.741041462,0.3140,-0.8305,0.0375,0.889
0.741663308,0.3110,-0.8320,0.0456,0.889
0.744268308,0.3061,-0.8335,0.0527,0.889
0.746535385,0.3026,-0.8296,0.0591,0.885
0.749094385,0.2937,-0.8281,0.0630,0.881
0.751863385,0.2839,-0.8237,0.0656,0.874
0.755029462,0.2783,-0.8240,0.0649,0.872
0.756208924,0.2723,-0.8266,0.0628,0.873
0.759025231,0.2660,-0.8308,0.0623,0.875
0.763085231,0.2655,-0.8354,0.0615,0.879
0.763413231,0.2611,-0.8386,0.0576,0.880
0.765757847,0.2583,-0.8423,0.0574,0.883
0.768456231,0.2611,-0.8426,0.0588,0.884
0.770962077,0.2607,-0.8473,0.0605,0.889
0.773010385,0.2567,-0.8559,0.0605,0.896
0.775537847,0.2602,-0.8584,0.0574,0.899
0.77944977,0.2641,-0.8628,0.0507,0.904
0.780186077,0.2839,-0.8606,0.0446,0.907
0.787381154,0.2983,-0.8623,0.0476,0.914
0.787767924,0.2983,-0.8736,0.0551,0.925
0.790532539,0.2900,-0.8873,0.0605,0.935
0.790852308,0.2695,-0.9041,0.0637,0.946
0.792335,0.2490,-0.9207,0.0615,0.956
0.795379,0.2257,-0.9293,0.0600,0.958
0.798259924,0.1976,-0.9302,0.0535,0.952
0.799698462,0.1777,-0.9256,0.0476,0.944
0.802223924,0.1668,-0.9092,0.0470,0.926
0.80464577,0.1622,-0.8967,0.0512,0.913
0.806907,0.1686,-0.8794,0.0551,0.897
0.810372231,0.1824,-0.8694,0.0656,0.891
0.813809462,0.1984,-0.8680,0.0724,0.893
0.814615924,0.2145,-0.8696,0.0833,0.900
0.816424231,0.2311,-0.8752,0.0898,0.910
0.818864308,0.2446,-0.8816,0.0930,0.920
