time,gFx,gFy,gFz,TgF
0.432776,0.1388,1.0159,0.0170,1.025
0.435230462,0.1409,1.0112,0.0202,1.021
0.437645923,0.1486,1.0107,0.0232,1.022
0.440910462,0.1573,1.0044,0.0290,1.017
0.443827077,0.1693,0.9949,0.0290,1.010
0.444921923,0.1866,0.9842,0.0188,1.002
0.448123154,0.1840,0.9907,0.0502,1.009
0.449874462,0.1707,1.0000,0.0696,1.017
0.452453,0.1649,1.0037,0.0663,1.019
0.455217539,0.1607,0.9951,0.0668,1.010
0.45730777,0.1663,0.9883,0.0705,1.005
0.459848,0.1861,0.9616,0.0798,0.983
0.46176677,0.1752,0.9685,0.0705,0.987
0.464450154,0.1619,0.9795,0.0801,0.996
0.466752077,0.1486,0.9890,0.0759,1.003
0.469046231,0.1549,0.9874,0.0801,1.003
0.4716,0.1673,0.9790,0.0877,0.997
0.474461308,0.1752,0.9778,0.0920,0.998
0.476543385,0.2045,0.9578,0.0337,0.980
0.478725231,0.2453,0.9460,0.0263,0.978
0.481617616,0.2282,0.9629,0.0663,0.992
0.483791385,0.1964,0.9878,0.0688,1.009
0.485873847,0.1737,1.0049,0.0715,1.022
0.488993231,0.1605,1.0037,0.0742,1.019
0.491359385,0.1468,1.0051,0.0681,1.018
0.493855385,0.1409,1.0042,0.0740,1.017
0.495692077,0.1358,1.0054,0.0830,1.018
0.498809539,0.1349,1.0037,0.0923,1.017
0.501261,0.1319,0.9988,0.0989,1.012
0.509085231,0.1307,0.9926,0.0991,1.006
0.509425923,0.1219,0.9870,0.1013,1.000
0.509665616,0.1190,0.9837,0.1047,0.996
0.510034847,0.1136,0.9814,0.1059,0.994
0.514195077,0.1085,0.9821,0.1057,0.994
0.515108385,0.1080,0.9839,0.1045,0.995
0.519729231,0.1073,0.9851,0.0994,0.996
0.52002377,0.1106,0.9883,0.0964,0.999
0.52233977,0.1170,0.9898,0.0952,1.001
0.524451154,0.1199,0.9917,0.0938,1.003
0.528425616,0.1260,0.9914,0.0940,1.004
0.529163385,0.1290,0.9900,0.0894,1.002
0.532319385,0.1304,0.9905,0.0803,1.002
0.534285923,0.1324,0.9924,0.0715,1.004
0.536409616,0.1339,0.9966,0.0656,1.008
0.53921177,0.1373,0.9958,0.0607,1.007
0.542223385,0.1476,1.0030,0.0598,1.016
0.543855385,0.1558,1.0047,0.0624,1.019
0.546212385,0.1671,1.0054,0.0603,1.021
0.548851462,0.1752,1.0042,0.0549,1.021
0.55123477,0.1833,1.0030,0.0458,1.021
0.553469231,0.1820,1.0030,0.0314,1.020
0.555931693,0.1824,1.0044,0.0232,1.021
0.558750154,0.1786,1.0061,0.0188,1.022
0.560564,0.1756,1.0027,0.0176,1.018
0.563117847,0.1749,1.0017,0.0155,1.017
0.565493923,0.1771,0.9991,0.0134,1.015
0.567950847,0.1815,0.9963,0.0104,1.013
0.570315154,0.1845,0.9902,0.0080,1.007
0.572765847,0.1913,0.9832,0.0109,1.002
0.575041847,0.1976,0.9751,0.0121,0.995
0.577650462,0.1996,0.9704,0.0136,0.991
0.580287693,0.2082,0.9663,0.0109,0.989
0.583099154,0.2091,0.9588,0.0124,0.981
0.584635385,0.2133,0.9534,0.0107,0.977
0.587240308,0.2162,0.9478,0.0111,0.972
0.590260693,0.2177,0.9483,0.0151,0.973
0.592133,0.2180,0.9509,0.0155,0.976
0.594508308,0.2155,0.9511,0.0176,0.975
0.597057,0.2150,0.9492,0.0192,0.973
0.600514847,0.2103,0.9597,0.0202,0.983
0.601557,0.2013,0.9609,0.0219,0.982
0.604143693,0.1938,0.9658,0.0197,0.985
0.608489308,0.1810,0.9692,0.0190,0.986
0.608839385,0.1649,0.9749,0.0151,0.989
0.611655385,0.1524,0.9788,0.0109,0.991
0.613961231,0.1397,0.9858,0.0039,0.996
0.621313231,0.1312,0.9939,0.0026,1.003
0.62165977,0.1236,0.9991,0.0053,1.007
0.621942539,0.1197,1.0056,0.0031,1.013
0.623914462,0.1163,1.0098,0.0060,1.016
0.628780077,0.1129,1.0179,0.0067,1.024
0.629018231,0.1143,1.0159,0.0075,1.022
0.630603077,0.1192,1.0191,0.0095,1.026
0.633249231,0.1219,1.0147,0.0119,1.022
0.635376385,0.1275,1.0112,0.0136,1.019
0.637822231,0.1256,1.0096,0.0197,1.018
0.64079877,0.1244,1.0044,0.0256,1.012
0.642559154,0.1256,1.0030,0.0358,1.011
0.645058462,0.1226,1.0005,0.0444,1.009
0.650329308,0.1185,1.0015,0.0502,1.010
0.650753616,0.1109,1.0015,0.0519,1.009
0.652236616,0.1060,0.9986,0.0478,1.005
0.655162462,0.0938,0.9968,0.0390,1.002
0.658194847,0.0882,0.9958,0.0297,1.000
0.659500077,0.0762,0.9970,0.0180,1.000
0.662025539,0.0679,1.0000,0.0109,1.002
0.665524308,0.0562,1.0030,0.0041,1.005
0.666884308,0.0482,1.0071,0.0021,1.008
0.669231693,0.0368,1.0091,0.0014,1.010
0.672280077,0.0261,1.0112,0.0031,1.012
0.674522462,0.0170,1.0125,-0.0012,1.013
0.676403385,0.0147,1.0125,-0.0051,1.013
0.679315385,0.0119,1.0132,-0.0095,1.013
0.682518539,0.0161,1.0140,-0.0137,1.014
0.683725616,0.0254,1.0186,-0.0146,1.019
0.686253308,0.0320,1.0152,-0.0146,1.016
0.689924077,0.0424,1.0125,-0.0105,1.013
0.691904,0.0510,1.0081,-0.0007,1.009
0.693242231,0.0535,1.0037,0.0055,1.005
0.696141539,0.0522,0.9932,0.0127,0.995
0.699160385,0.0473,0.9898,0.0090,0.991
0.700527385,0.0393,0.9863,-0.0044,0.987
0.703321,0.0323,0.9893,-0.0239,0.990
0.705624693,0.0303,0.9951,-0.0384,0.996
0.708196077,0.0303,1.0030,-0.0437,1.004
0.710250154,0.0379,1.0088,-0.0410,1.010
0.712973847,0.0424,1.0154,-0.0337,1.017
0.715185308,0.0461,1.0200,-0.0284,1.021
0.719885923,0.0457,1.0168,-0.0266,1.018
0.720160385,0.0420,1.0161,-0.0324,1.018
0.722501616,0.0368,1.0119,-0.0405,1.013
0.730061231,0.0286,1.0044,-0.0433,1.006
0.730957231,0.0176,0.9993,-0.0420,1.000
0.731305616,0.0075,0.9970,-0.0379,0.998
0.732692308,0.0034,0.9902,-0.0328,0.991
0.73439577,0.0112,0.9898,-0.0332,0.990
0.73677077,0.0200,0.9851,-0.0324,0.986
0.739264693,0.0288,0.9863,-0.0324,0.987
0.741529308,0.0349,0.9888,-0.0230,0.990
0.744079462,0.0371,0.9902,-0.0173,0.991
0.746984385,0.0324,0.9934,-0.0156,0.994
0.75007577,0.0235,0.9930,-0.0117,0.993
0.75163877,0.0135,0.9981,-0.0161,0.998
0.754285,0.0017,1.0003,-0.0230,1.001
0.756121923,-0.0109,1.0047,-0.0279,1.005
0.75848777,-0.0192,1.0086,-0.0330,1.009
0.760855154,-0.0192,1.0135,-0.0396,1.014
0.763619077,-0.0211,1.0191,-0.0408,1.020
0.765882847,-0.0160,1.0237,-0.0403,1.025
0.768114539,-0.0131,1.0281,-0.0398,1.029
0.771217616,-0.0131,1.0340,-0.0422,1.035
0.773334539,-0.0129,1.0330,-0.0457,1.034
0.775285,-0.0143,1.0326,-0.0496,1.034
0.777772385,-0.0176,1.0342,-0.0515,1.036
0.781731462,-0.0192,1.0347,-0.0579,1.036
0.782628308,-0.0229,1.0320,-0.0675,1.035
0.785084385,-0.0236,1.0301,-0.0752,1.033
0.787806462,-0.0221,1.0328,-0.0808,1.036
0.790484616,-0.0221,1.0328,-0.0799,1.036
0.792154847,-0.0214,1.0328,-0.0852,1.036
0.794883077,-0.0192,1.0335,-0.0887,1.037
0.798805539,-0.0209,1.0335,-0.0892,1.038
0.799488308,-0.0256,1.0357,-0.0887,1.040
0.802004308,-0.0185,1.0322,-0.0916,1.036
0.804701847,-0.0202,1.0291,-0.0887,1.033
0.807044077,-0.0304,1.0298,-0.0799,1.033
0.809145308,-0.0449,1.0291,-0.0715,1.033
0.811884308,-0.0663,1.0289,-0.0645,1.033
0.818078462,-0.0926,1.0230,-0.0615,1.029
0.818739154,-0.1226,1.0193,-0.0571,1.028
0.818992385,-0.1499,1.0091,-0.0535,1.022
0.821380385,-0.1729,1.0037,-0.0545,1.020
0.826440308,-0.1917,0.9966,-0.0515,1.016
0.826998847,-0.2049,0.9954,-0.0445,1.017
0.828540616,-0.2132,0.9917,-0.0186,1.015
0.831287385,-0.2186,0.9895,0.0143,1.013
0.833165231,-0.2228,0.9821,0.0326,1.008
0.835548,-0.2254,0.9732,0.0309,0.999
0.83856,-0.2289,0.9665,0.0090,0.993
0.840735462,-0.2298,0.9665,-0.0142,0.994
0.84338377,-0.2249,0.9776,-0.0324,1.004
