time,gFx,gFy,gFz,TgF
0.762874769,0.3667,0.8693,0.0353,0.944
0.765524308,0.3494,0.8649,0.0525,0.934
0.767686846,0.2998,0.8854,0.0894,0.939
0.770119462,0.2753,0.8991,0.0825,0.944
0.772583769,0.2453,0.9220,0.0566,0.956
0.774889308,0.3049,0.9064,0.0430,0.957
0.777513308,0.3119,0.8478,0.0244,0.904
0.779786154,0.3694,0.7820,0.0833,0.869
0.782190231,0.3567,0.7894,0.1229,0.875
0.785267693,0.3093,0.8241,0.1220,0.889
0.787906539,0.2365,0.8803,0.1099,0.918
0.789600616,0.1759,0.9446,0.1131,0.967
0.791738154,0.1449,1.0196,0.1018,1.035
0.794110539,0.1695,1.0762,0.0684,1.092
0.797326154,0.2385,1.1063,0.0009,1.132
0.799083769,0.3176,1.1090,-0.0368,1.154
0.801493846,0.3745,1.0892,-0.0354,1.152
0.803859693,0.4244,1.0528,-0.0019,1.135
0.806429308,0.4681,1.0098,0.0216,1.113
0.808765308,0.4926,0.9702,0.0204,1.088
0.810948693,0.5052,0.9480,-0.0026,1.074
0.813430769,0.4950,0.9404,-0.0203,1.063
0.815864385,0.4698,0.9426,-0.0261,1.053
0.818280616,0.4192,0.9539,-0.0379,1.043
0.820687385,0.3603,0.9529,-0.0217,1.019
0.823705,0.2914,0.9462,-0.0219,0.990
0.825525,0.2394,0.9316,-0.0173,0.962
0.827903154,0.2113,0.9218,0.0085,0.946
0.830350539,0.2113,0.9064,0.0160,0.931
0.832740923,0.2260,0.8910,0.0080,0.919
0.835172308,0.2438,0.8744,-0.0024,0.908
0.837815462,0.2634,0.8603,-0.0037,0.900
0.839936385,0.2768,0.8612,0.0116,0.905
0.842418846,0.2802,0.8563,0.0221,0.901
0.844748308,0.2812,0.8519,0.0383,0.898
0.847268693,0.2881,0.8607,0.0688,0.910
0.849608,0.2927,0.8720,0.0864,0.924
0.852009,0.3032,0.8866,0.0964,0.942
0.854423693,0.3266,0.9010,0.0923,0.963
0.856924923,0.3540,0.9131,0.0847,0.983
0.859245231,0.3780,0.9211,0.0869,0.999
0.861622154,0.3911,0.9313,0.0866,1.014
0.864085616,0.3960,0.9390,0.0796,1.022
0.866594846,0.3999,0.9394,0.0691,1.023
0.868915462,0.4083,0.9390,0.0522,1.025
0.871350769,0.4148,0.9338,0.0180,1.022
0.873953616,0.4200,0.9355,0.0018,1.025
0.876196693,0.4297,0.9280,-0.0107,1.023
0.879021308,0.4307,0.9216,-0.0214,1.018
0.881107077,0.4195,0.9201,-0.0305,1.012
0.883398154,0.3992,0.9167,-0.0388,1.001
0.885827462,0.3736,0.9118,-0.0496,0.987
0.888635769,0.3410,0.9213,-0.0496,0.984
0.890739077,0.3095,0.9326,-0.0505,0.984
0.893105,0.2785,0.9483,-0.0417,0.989
0.896385308,0.2583,0.9626,-0.0274,0.997
0.898088616,0.2397,0.9737,-0.0065,1.003
0.900565,0.2248,0.9819,0.0202,1.008
0.902643077,0.2071,0.9890,0.0519,1.012
0.905135077,0.1969,0.9939,0.0938,1.018
0.907514462,0.1998,0.9919,0.1231,1.019
0.910033539,0.2157,0.9870,0.1418,1.020
0.912340923,0.2534,0.9744,0.1492,1.018
0.914866539,0.2988,0.9516,0.1518,1.009
0.917527154,0.3210,0.9478,0.1523,1.012
0.919634231,0.3359,0.9492,0.1632,1.020
0.922098231,0.3608,0.9541,0.1772,1.035
0.924633308,0.3874,0.9639,0.1942,1.057
0.926768308,0.4039,0.9704,0.1837,1.067
0.929371154,0.4156,0.9719,0.1673,1.070
0.931883385,0.4270,0.9712,0.1497,1.071
0.934093616,0.4346,0.9495,0.1164,1.051
0.936858769,0.4376,0.9269,0.0896,1.029
0.939145231,0.4229,0.9103,0.0649,1.006
0.941529308,0.3987,0.9045,0.0461,0.990
0.943656385,0.3643,0.8991,0.0302,0.971
0.946503154,0.3322,0.9008,0.0351,0.961
0.948595385,0.3039,0.8954,0.0402,0.946
0.950880616,0.2697,0.8879,0.0421,0.929
0.953314539,0.2416,0.8925,0.0500,0.926
0.955878462,0.2243,0.9015,0.0517,0.930
0.958144693,0.2115,0.9113,0.0654,0.938
0.960531154,0.2006,0.9267,0.0894,0.952
0.962970154,0.1891,0.9350,0.1131,0.961
0.965399154,0.1798,0.9495,0.1480,0.978
0.967744385,0.1732,0.9614,0.1776,0.993
0.970227769,0.1735,0.9668,0.1946,1.001
0.972700616,0.1730,0.9672,0.2212,1.007
0.975183769,0.1845,0.9546,0.2379,1.001
0.977464077,0.2033,0.9399,0.2389,0.991
0.980161308,0.2211,0.9387,0.2301,0.991
0.982531077,0.2350,0.9446,0.2086,0.995
0.984702846,0.2629,0.9516,0.1802,1.004
0.987649616,0.2937,0.9543,0.1480,1.009
0.989626462,0.3261,0.9595,0.1206,1.021
0.993013308,0.3510,0.9611,0.0959,1.028
0.995635769,0.3718,0.9690,0.0735,1.040
0.996848616,0.3855,0.9817,0.0505,1.056
0.999283154,0.3899,0.9975,0.0307,1.071
1.002222154,0.3936,1.0217,-0.0037,1.095
1.004305539,0.3931,1.0396,0.0048,1.111
1.006427154,0.3850,1.0322,0.0574,1.103
1.008820693,0.3687,1.0110,0.0776,1.079
1.011454539,0.3440,0.9970,0.0833,1.058
1.013784616,0.3266,0.9951,0.0779,1.050
1.016351077,0.3179,0.9917,0.0517,1.043
1.018739385,0.3208,0.9819,0.0200,1.033
1.021315693,0.3264,0.9760,0.0111,1.029
1.023953539,0.3328,0.9668,0.0192,1.023
1.026552616,0.3369,0.9616,0.0466,1.020
1.028182539,0.3337,0.9623,0.0884,1.022
1.030504077,0.3320,0.9607,0.1399,1.026
1.032954539,0.3305,0.9514,0.1800,1.023
1.035690539,0.3232,0.9264,0.2071,1.003
1.037741539,0.3149,0.9145,0.2301,0.994
1.040169923,0.3035,0.9082,0.2423,0.988
1.042593846,0.2921,0.9055,0.2261,0.978
1.045330769,0.2768,0.9231,0.1890,0.982
1.047402231,0.2697,0.9225,0.2059,0.983
1.050579154,0.2660,0.9192,0.2007,0.978
1.052599154,0.2555,0.9180,0.1621,0.967
1.054680077,0.2380,0.9133,0.1646,0.958
1.057129923,0.2224,0.9138,0.1763,0.957
1.059402231,0.2066,0.9180,0.1565,0.954
1.061926539,0.1949,0.9304,0.1133,0.957
1.064491154,0.1991,0.9446,0.0628,0.967
1.066656693,0.2059,0.9551,0.0229,0.977
1.069444077,0.2162,0.9567,-0.0158,0.981
1.071955077,0.2255,0.9656,-0.0354,0.992
1.073930462,0.2287,0.9721,-0.0268,0.999
1.076484616,0.2260,0.9832,-0.0032,1.009
1.078876923,0.2180,1.0000,0.0297,1.024
1.081617846,0.2089,1.0135,0.0712,1.037
1.083686462,0.1982,1.0240,0.1106,1.049
1.086005846,0.1971,1.0298,0.1490,1.059
1.089166462,0.2035,1.0301,0.1772,1.065
1.090771385,0.2159,1.0320,0.2017,1.074
1.095235154,0.2323,1.0271,0.2191,1.076
1.095728923,0.2472,1.0205,0.2279,1.074
1.098139077,0.2567,1.0166,0.2257,1.073
1.100521616,0.2623,1.0149,0.2122,1.070
1.102998846,0.2680,1.0149,0.1870,1.066
1.105566462,0.2812,1.0100,0.1495,1.059
1.107777616,0.3039,1.0010,0.1150,1.052
1.110184923,0.3301,0.9912,0.1026,1.050
1.112576693,0.3459,0.9753,0.1111,1.041
1.115051154,0.3543,0.9558,0.1387,1.029
1.117396693,0.3552,0.9355,0.1648,1.014
1.119855077,0.3457,0.9213,0.1646,0.998
1.122924616,0.3277,0.9143,0.1458,0.982
1.125240077,0.2961,0.9206,0.1150,0.974
1.127199693,0.2602,0.9282,0.0847,0.968
1.129605539,0.2218,0.9436,0.0708,0.972
1.131883769,0.1840,0.9541,0.0747,0.975
1.134190769,0.1661,0.9604,0.0957,0.979
1.136688693,0.1514,0.9692,0.1231,0.989
1.139058154,0.1444,0.9802,0.1429,1.001
1.141438539,0.1383,0.9834,0.1553,1.005
1.144272693,0.1260,0.9895,0.1692,1.012
1.146316385,0.1146,0.9939,0.1770,1.016
1.148712385,0.1041,1.0019,0.1800,1.023
1.151131154,0.1026,1.0100,0.1826,1.031
1.153536385,0.1099,1.0177,0.1795,1.039
1.156002539,0.1180,1.0224,0.1800,1.045
1.158345,0.1395,1.0233,0.1934,1.051
1.160840308,0.1686,1.0200,0.2164,1.056
1.163237539,0.2015,1.0068,0.2382,1.054
1.165567385,0.2224,0.9910,0.2471,1.045
1.167994846,0.2389,0.9737,0.2466,1.032
1.170461308,0.2516,0.9636,0.2313,1.022
1.172815154,0.2514,0.9580,0.2047,1.011
1.175203077,0.2453,0.9583,0.1783,1.005
1.177717308,0.2343,0.9632,0.1553,1.003
1.180097,0.2245,0.9595,0.1390,0.995
1.182414769,0.2201,0.9548,0.1150,0.987
1.184938462,0.2074,0.9521,0.1131,0.981
1.187345539,0.1881,0.9529,0.1518,0.983
1.189684077,0.1700,0.9536,0.1778,0.985
1.193441539,0.1586,0.9521,0.1826,0.982
1.194549,0.1546,0.9487,0.1837,0.979
1.196937539,0.1563,0.9460,0.1702,0.974
1.199329846,0.1627,0.9506,0.1531,0.977
1.201805231,0.1644,0.9553,0.1360,0.979
1.204239693,0.1635,0.9609,0.1174,0.982
1.206670846,0.1542,0.9763,0.1052,0.994
1.208995154,0.1495,0.9893,0.0940,1.005
1.211424,0.1434,1.0015,0.0938,1.016
1.213819462,0.1444,1.0144,0.0989,1.029
1.216191462,0.1530,1.0220,0.1057,1.039
1.218663769,0.1730,1.0233,0.1108,1.044
1.221095077,0.1952,1.0217,0.1133,1.046
1.223430769,0.2196,1.0122,0.1123,1.042
1.226090462,0.2455,0.9963,0.1028,1.031
1.228430231,0.2667,0.9865,0.0861,1.026
1.230786462,0.2839,0.9732,0.0691,1.016
1.233887462,0.2998,0.9614,0.0449,1.008
1.235694154,0.3093,0.9504,0.0397,1.000
1.238037231,0.3107,0.9392,0.0470,0.990
1.240498769,0.3005,0.9321,0.0815,0.983
1.243342154,0.2690,0.9269,0.1292,0.974
1.245478231,0.2460,0.9208,0.1572,0.966
1.247729539,0.2304,0.9096,0.1629,0.952
1.250137308,0.2264,0.9050,0.1567,0.946
1.252471385,0.2338,0.9033,0.1374,0.943
1.254823077,0.2543,0.8987,0.1182,0.941
1.257391154,0.2756,0.8938,0.1131,0.942
1.259979154,0.3044,0.8676,0.1472,0.931
1.262101923,0.3203,0.8542,0.1487,0.924
1.264480308,0.2723,0.9192,0.1509,0.970
1.266893308,0.2465,0.9297,0.1536,0.974
1.269324616,0.2184,0.9329,0.1462,0.969
1.271721539,0.1854,0.9385,0.1252,0.965
1.274107077,0.1617,0.9429,0.1120,0.963
1.276515154,0.1546,0.9478,0.1026,0.966
1.278937616,0.1581,0.9595,0.1052,0.978
1.281959385,0.1681,0.9695,0.1128,0.990
1.283768,0.1901,0.9788,0.1236,1.005
1.286196693,0.2162,0.9821,0.1236,1.013
1.288576308,0.2436,0.9912,0.1216,1.028
1.290985923,0.2646,1.0010,0.1096,1.041
1.293455769,0.2797,1.0086,0.0903,1.051
1.295843769,0.2851,1.0135,0.0659,1.055
1.298244308,0.2756,1.0161,0.0498,1.054
1.300682846,0.2578,1.0132,0.0339,1.046
1.303157846,0.2292,1.0107,0.0353,1.037
1.305507077,0.1957,1.0035,0.0644,1.024
1.307989231,0.1700,0.9819,0.0959,1.001
1.310325923,0.1563,0.9518,0.1267,0.973
1.312707385,0.1517,0.9250,0.1523,0.950
1.315111769,0.1530,0.9077,0.1665,0.935
1.317559769,0.1524,0.9010,0.1680,0.929
1.320083693,0.1488,0.9069,0.1634,0.933
1.322331077,0.1502,0.9272,0.1578,0.952
1.324896923,0.1546,0.9506,0.1521,0.975
1.327518846,0.1695,0.9741,0.1518,1.000
1.329684,0.1901,0.9923,0.1511,1.022
1.332092616,0.1952,1.0100,0.1413,1.038
1.334671154,0.1889,1.0242,0.1443,1.051
1.336999077,0.1768,1.0293,0.1499,1.055
