time,gFx,gFy,gFz,TgF
0.48629423,0.2472,0.9727,0.0165,1.004
0.486504076,0.2472,0.9709,0.0183,1.002
0.491000923,0.2487,0.9670,0.0163,0.999
0.491289615,0.2529,0.9680,0.0197,1.001
0.495224923,0.2567,0.9678,0.0176,1.001
0.499826461,0.2570,0.9663,0.0183,1.000
0.500028615,0.2580,0.9709,0.0173,1.005
0.501300923,0.2599,0.9737,0.0165,1.008
0.50317723,0.2595,0.9751,0.0185,1.009
0.505430461,0.2548,0.9781,0.0214,1.011
0.508581307,0.2487,0.9800,0.0212,1.011
0.509976307,0.2416,0.9817,0.0188,1.011
0.512579692,0.2350,0.9795,0.0155,1.007
0.514993538,0.2304,0.9819,0.0146,1.009
0.51738123,0.2243,0.9849,0.0139,1.010
0.519841615,0.2180,0.9900,0.0095,1.014
0.524909615,0.2143,0.9946,0.0087,1.017
0.525227692,0.2133,0.9932,0.0075,1.016
0.527804384,0.2106,0.9956,0.0050,1.018
0.530081,0.2047,0.9939,0.0043,1.015
0.531922538,0.2035,0.9932,0.0072,1.014
0.535283692,0.1986,0.9924,0.0090,1.012
0.537937538,0.1922,0.9883,0.0083,1.007
0.540980692,0.1913,0.9870,0.0119,1.005
0.541853846,0.1903,0.9851,0.0163,1.003
0.546779076,0.1881,0.9858,0.0212,1.004
0.547455692,0.1928,0.9861,0.0260,1.005
0.548964692,0.1926,0.9861,0.0302,1.005
0.551206769,0.1954,0.9888,0.0351,1.009
0.554704692,0.1949,0.9890,0.0365,1.009
0.555991692,0.1922,0.9874,0.0361,1.007
0.558685615,0.1884,0.9846,0.0388,1.003
0.562023076,0.1893,0.9807,0.0419,1.000
0.563317,0.1854,0.9734,0.0476,0.992
0.565807692,0.1886,0.9739,0.0542,0.993
0.568648384,0.1891,0.9729,0.0581,0.993
0.570662153,0.1969,0.9695,0.0563,0.991
0.572876923,0.2050,0.9678,0.0549,0.991
0.576165615,0.2118,0.9660,0.0551,0.991
0.578710153,0.2180,0.9663,0.0525,0.992
0.58021723,0.2240,0.9680,0.0514,0.995
0.582450846,0.2260,0.9668,0.0454,0.994
0.585295769,0.2269,0.9663,0.0419,0.993
0.588187076,0.2264,0.9663,0.0370,0.993
0.590033307,0.2231,0.9670,0.0312,0.993
0.592409538,0.2206,0.9727,0.0293,0.998
