time,gFx,gFy,gFz,TgF
0.540395385,0.2213,0.9583,0.1421,0.994
0.543988539,0.2233,0.9580,0.1421,0.994
0.544971693,0.2196,0.9553,0.1411,0.990
0.548351,0.2126,0.9585,0.1380,0.991
0.549983616,0.2035,0.9580,0.1373,0.989
0.552157539,0.1915,0.9619,0.1321,0.990
0.554752924,0.1796,0.9646,0.1267,0.989
0.557280924,0.1617,0.9688,0.1233,0.990
0.562375385,0.1458,0.9768,0.1187,0.995
0.562692539,0.1265,0.9827,0.1180,0.998
0.565703,0.1070,0.9937,0.1174,1.006
0.568378154,0.0948,1.0042,0.1155,1.015
0.568949847,0.0833,1.0147,0.1099,1.024
0.571567693,0.0774,1.0208,0.1052,1.029
0.574383385,0.0706,1.0259,0.1050,1.034
0.576213154,0.0643,1.0317,0.1003,1.039
0.57879777,0.0606,1.0313,0.0957,1.038
0.581206462,0.0613,1.0330,0.0920,1.039
0.583658462,0.0640,1.0347,0.0903,1.041
0.585972924,0.0679,1.0333,0.0915,1.040
0.588545154,0.0726,1.0330,0.0884,1.039
0.591664924,0.0794,1.0266,0.0910,1.034
0.593223,0.0960,1.0186,0.0920,1.027
0.59734,0.1065,1.0093,0.0905,1.019
0.598364539,0.1187,0.9988,0.0884,1.010
0.600933154,0.1288,0.9898,0.0874,1.002
0.603081462,0.1356,0.9856,0.0842,0.998
0.605703077,0.1425,0.9817,0.0830,0.995
0.608006462,0.1488,0.9825,0.0854,0.997
0.610051693,0.1544,0.9805,0.0884,0.997
0.612825154,0.1607,0.9807,0.0913,0.998
0.616503308,0.1651,0.9837,0.0920,1.002
0.617515,0.1698,0.9807,0.0926,1.000
0.619847924,0.1756,0.9809,0.0950,1.001
0.623270693,0.1810,0.9809,0.1008,1.003
0.625290154,0.1854,0.9839,0.1055,1.007
0.627101231,0.1868,0.9853,0.1136,1.009
0.62968977,0.1861,0.9858,0.1245,1.011
0.633220308,0.1871,0.9907,0.1326,1.017
0.634407385,0.1845,0.9926,0.1411,1.019
0.637251616,0.1859,0.9966,0.1441,1.024
0.639512231,0.1824,0.9981,0.1472,1.025
0.641819,0.1796,0.9983,0.1548,1.026
0.644317231,0.1759,1.0019,0.1592,1.030
0.646640308,0.1722,1.0015,0.1665,1.030
0.649354077,0.1691,1.0035,0.1753,1.033
0.651192616,0.1686,1.0032,0.1839,1.034
0.653507,0.1676,1.0037,0.1853,1.034
0.656427616,0.1703,1.0012,0.1888,1.033
0.661740539,0.1693,1.0037,0.1895,1.035
0.662104616,0.1695,1.0005,0.1893,1.032
0.664143308,0.1715,0.9934,0.1905,1.026
0.668702693,0.1679,0.9895,0.1917,1.022
0.668992616,0.1732,0.9893,0.1914,1.022
0.670702385,0.1715,0.9870,0.1937,1.020
0.673067077,0.1719,0.9853,0.1922,1.018
0.675196539,0.1730,0.9842,0.1912,1.017
0.678302077,0.1749,0.9837,0.1858,1.016
0.68055877,0.1774,0.9812,0.1826,1.014
0.682975,0.1815,0.9817,0.1783,1.014
0.68517777,0.1837,0.9844,0.1760,1.017
0.687455077,0.1847,0.9874,0.1714,1.019
0.690574154,0.1877,0.9917,0.1683,1.023
0.692409462,0.1957,0.9956,0.1663,1.028
0.694486693,0.1991,0.9981,0.1621,1.031
0.697292847,0.2038,1.0019,0.1578,1.035
0.699782154,0.2057,1.0032,0.1558,1.036
0.702099077,0.2087,1.0024,0.1518,1.035
0.704420616,0.2079,1.0003,0.1485,1.032
0.707090385,0.2071,0.9988,0.1470,1.031
0.708993154,0.2008,0.9988,0.1431,1.029
0.711867616,0.1961,0.9988,0.1390,1.027
0.715801847,0.1935,0.9939,0.1369,1.022
0.716213847,0.1886,0.9946,0.1355,1.021
0.718729462,0.1866,0.9914,0.1360,1.018
0.721418693,0.1820,0.9924,0.1355,1.018
0.723638077,0.1815,0.9907,0.1353,1.016
0.725988308,0.1754,0.9914,0.1329,1.016
0.72853077,0.1707,0.9932,0.1289,1.016
0.731081154,0.1656,0.9954,0.1243,1.017
0.737211,0.1622,0.9968,0.1218,1.017
0.737670385,0.1573,0.9995,0.1174,1.019
0.738670462,0.1549,0.9991,0.1145,1.017
0.74030277,0.1549,0.9973,0.1120,1.016
0.742916231,0.1532,0.9983,0.1096,1.016
0.745271924,0.1546,0.9991,0.1091,1.017
0.748871616,0.1575,0.9986,0.1133,1.017
0.750597154,0.1581,0.9998,0.1167,1.019
0.752625539,0.1622,0.9979,0.1187,1.018
0.755196924,0.1663,0.9981,0.1216,1.019
0.760963308,0.1659,0.9968,0.1236,1.018
0.761352924,0.1605,0.9983,0.1267,1.019
0.763468539,0.1588,0.9986,0.1280,1.019
0.768163077,0.1537,0.9954,0.1238,1.015
0.768459077,0.1483,0.9973,0.1233,1.016
0.769121154,0.1437,0.9942,0.1241,1.012
0.772966077,0.1390,0.9930,0.1267,1.011
0.774167,0.1358,0.9944,0.1309,1.012
0.776671308,0.1290,0.9954,0.1313,1.012
0.779116308,0.1253,0.9949,0.1343,1.012
0.781890154,0.1226,0.9963,0.1350,1.013
0.783816231,0.1216,0.9912,0.1399,1.008
0.786144231,0.1190,0.9961,0.1434,1.013
0.789718462,0.1176,0.9956,0.1460,1.013
0.79099077,0.1143,0.9991,0.1434,1.016
0.793488308,0.1111,1.0019,0.1392,1.018
0.796095693,0.1080,1.0010,0.1326,1.016
0.798848,0.1062,1.0027,0.1309,1.017
0.801353462,0.1048,1.0049,0.1311,1.019
0.803579385,0.1036,1.0061,0.1297,1.020
0.80707777,0.1011,1.0037,0.1280,1.017
0.808126154,0.0975,1.0032,0.1216,1.015
0.810996539,0.0938,1.0027,0.1162,1.014
0.813054693,0.0894,1.0024,0.1099,1.012
0.815239,0.0838,1.0017,0.1099,1.011
0.817589231,0.0831,0.9998,0.1125,1.010
0.820139616,0.0801,1.0007,0.1131,1.010
0.822911077,0.0811,0.9970,0.1159,1.007
0.824745231,0.0774,0.9998,0.1111,1.009
0.827315693,0.0816,1.0007,0.1111,1.010
0.829804,0.0840,0.9991,0.1089,1.008
0.832034693,0.0855,1.0027,0.1062,1.012
0.834547693,0.0889,1.0032,0.1038,1.012
0.837022385,0.0923,1.0042,0.0998,1.013
0.84706277,0.0923,1.0017,0.0982,1.011
0.847436,0.0936,1.0024,0.0945,1.011
0.847686693,0.0926,1.0049,0.0930,1.013
0.847968847,0.0904,1.0061,0.0950,1.015
0.849638385,0.0904,1.0061,0.0935,1.014
0.851204924,0.0857,1.0068,0.0950,1.015
0.857124,0.0816,1.0063,0.0954,1.014
0.857355077,0.0776,1.0056,0.0942,1.013
0.858963693,0.0724,1.0076,0.0940,1.015
0.861175616,0.0682,1.0068,0.0905,1.013
0.863803077,0.0633,1.0076,0.0905,1.014
0.865662462,0.0589,1.0086,0.0877,1.014
0.868100616,0.0547,1.0088,0.0889,1.014
0.870784924,0.0496,1.0110,0.0866,1.016
0.872856847,0.0498,1.0115,0.0854,1.016
0.875430693,0.0449,1.0147,0.0861,1.019
0.878189539,0.0420,1.0142,0.0869,1.019
0.880226385,0.0412,1.0142,0.0866,1.019
0.882512539,0.0412,1.0149,0.0877,1.020
0.885091616,0.0420,1.0168,0.0886,1.022
0.888788,0.0393,1.0161,0.0908,1.021
0.889900616,0.0393,1.0177,0.0884,1.022
0.892554462,0.0437,1.0166,0.0852,1.021
0.894704616,0.0401,1.0161,0.0864,1.021
0.897154462,0.0364,1.0130,0.0871,1.017
0.899883693,0.0356,1.0084,0.0849,1.013
0.902171077,0.0335,1.0039,0.0861,1.008
0.905215,0.0324,1.0042,0.0898,1.009
0.906711,0.0291,0.9970,0.0920,1.002
0.909204616,0.0242,0.9917,0.0945,0.997
0.911927385,0.0193,0.9888,0.0962,0.994
0.914163693,0.0122,0.9856,0.1003,0.991
0.916272924,0.0088,0.9858,0.1035,0.991
0.919271385,0.0037,0.9856,0.1052,0.991
0.921668,-0.0016,0.9878,0.1059,0.993
0.923535385,-0.0050,0.9905,0.1059,0.996
0.926833462,-0.0095,0.9923,0.1067,0.998
0.928604231,-0.0141,0.9949,0.1047,1.000
0.930800308,-0.0176,0.9981,0.1038,1.004
0.93325477,-0.0202,1.0007,0.1008,1.006
0.935943308,-0.0234,1.0022,0.0945,1.007
0.93825077,-0.0258,1.0047,0.0908,1.009
0.940477539,-0.0283,1.0056,0.0882,1.010
0.942894385,-0.0285,1.0056,0.0859,1.010
0.945917847,-0.0349,1.0066,0.0864,1.011
0.947629462,-0.0353,1.0015,0.0869,1.006
0.950171077,-0.0370,1.0000,0.0908,1.005
0.952620539,-0.0378,0.9986,0.0940,1.004
0.955295385,-0.0378,0.9934,0.1010,0.999
0.957470385,-0.0334,0.9898,0.1026,0.996
0.960772924,-0.0316,0.9893,0.1018,0.995
0.965311308,-0.0253,0.9865,0.1008,0.992
0.965627616,-0.0219,0.9870,0.0986,0.992
0.967051693,-0.0170,0.9825,0.0966,0.987
0.969419924,-0.0127,0.9817,0.0957,0.986
0.973226077,-0.0085,0.9795,0.0930,0.984
