time,gFx,gFy,gFz,TgF
0.514976,0.2680,0.9644,0.1187,1.008
0.517784615,0.2716,0.9560,0.1099,1.000
0.520475384,0.2763,0.9411,0.0857,0.985
0.522057538,0.3042,0.9079,0.0535,0.959
0.524571384,0.2868,0.9269,0.0920,0.975
0.52705823,0.2497,0.9614,0.1171,1.000
0.530278153,0.2215,0.9842,0.1076,1.015
0.532140307,0.2311,0.9697,0.0786,1.000
0.534396384,0.2490,0.9465,0.0923,0.983
0.536961,0.2367,0.9641,0.1189,1.000
0.539099461,0.2250,0.9758,0.1211,1.009
0.542175461,0.2431,0.9465,0.0879,0.981
0.544204923,0.2536,0.9292,0.1103,0.969
0.546381,0.2208,0.9712,0.1514,1.007
0.549345538,0.2018,0.9923,0.1421,1.023
0.551820307,0.1896,1.0039,0.1257,1.029
0.554184692,0.1966,0.9898,0.1001,1.014
0.555919769,0.2087,0.9770,0.0764,1.002
0.559227769,0.2224,0.9634,0.0742,0.991
0.562440692,0.2276,0.9629,0.0842,0.993
0.563558153,0.2287,0.9644,0.0913,0.995
0.565767076,0.2233,0.9700,0.0986,1.000
0.568238461,0.2252,0.9814,0.0940,1.011
0.570901923,0.2250,0.9817,0.0822,1.011
0.573391384,0.2294,0.9839,0.0679,1.013
0.575744307,0.2387,0.9795,0.0635,1.010
0.579361615,0.2450,0.9756,0.0612,1.008
0.580143076,0.2497,0.9758,0.0628,1.009
0.582908923,0.2509,0.9758,0.0640,1.010
0.585097846,0.2529,0.9768,0.0624,1.011
0.588036923,0.2548,0.9788,0.0644,1.013
0.589968384,0.2539,0.9853,0.0710,1.020
0.59229023,0.2492,0.9842,0.0744,1.018
0.597953846,0.2450,0.9853,0.0768,1.018
0.598272384,0.2369,0.9832,0.0789,1.014
0.600202846,0.2323,0.9821,0.0717,1.012
0.603226538,0.2267,0.9861,0.0671,1.014
0.604270846,0.2189,0.9863,0.0637,1.012
0.610854538,0.2103,0.9898,0.0619,1.014
0.611455769,0.2013,0.9937,0.0647,1.016
0.612045307,0.1964,0.9991,0.0728,1.021
0.613865615,0.1947,1.0024,0.0830,1.025
0.616501615,0.1926,1.0039,0.0889,1.026
0.619689538,0.1901,1.0007,0.0928,1.023
0.620987153,0.1930,0.9983,0.0879,1.021
0.623748,0.1961,0.9956,0.0789,1.018
0.626027077,0.1989,0.9881,0.0728,1.010
