time,gFx,gFy,gFz,TgF
0.529049539,0.6335,0.7806,0.1863,1.022
0.531279693,0.6398,0.7757,0.1863,1.023
0.534405231,0.6440,0.7659,0.1861,1.018
0.536243154,0.6403,0.7633,0.1846,1.013
0.538581539,0.6410,0.7687,0.1819,1.017
0.541110231,0.6389,0.7708,0.1788,1.017
0.543402462,0.6396,0.7743,0.1802,1.020
0.545866539,0.6450,0.7762,0.1821,1.026
0.548297,0.6494,0.7680,0.1834,1.022
0.55064777,0.6508,0.7652,0.1832,1.021
0.553093616,0.6489,0.7657,0.1814,1.020
0.555435077,0.6443,0.7687,0.1814,1.019
0.558712,0.6375,0.7689,0.1817,1.015
0.560875154,0.6345,0.7708,0.1824,1.015
0.562800385,0.6371,0.7638,0.1837,1.011
0.565081923,0.6350,0.7640,0.1819,1.010
0.567517308,0.6369,0.7631,0.1856,1.011
0.569956308,0.6391,0.7645,0.1875,1.014
0.572338847,0.6406,0.7664,0.1875,1.016
0.574725847,0.6422,0.7687,0.1863,1.019
0.577212616,0.6431,0.7643,0.1890,1.017
0.579694847,0.6443,0.7650,0.1888,1.018
0.58207477,0.6459,0.7643,0.1924,1.019
0.584398539,0.6420,0.7640,0.1934,1.016
0.586837616,0.6398,0.7674,0.1942,1.018
0.589216308,0.6377,0.7706,0.1954,1.019
0.59172677,0.6315,0.7713,0.1939,1.016
0.594125539,0.6301,0.7711,0.1951,1.015
0.596456385,0.6330,0.7731,0.1973,1.018
0.599394231,0.6338,0.7701,0.1958,1.016
0.601828385,0.6369,0.7701,0.1963,1.018
0.603809231,0.6369,0.7706,0.1979,1.019
0.606098847,0.6366,0.7696,0.1966,1.018
0.60852,0.6394,0.7699,0.1958,1.020
0.610959462,0.6394,0.7689,0.1983,1.019
0.613301,0.6443,0.7667,0.1963,1.021
0.615852693,0.6408,0.7684,0.1988,1.020
0.618805923,0.6440,0.7701,0.1944,1.023
0.620667462,0.6413,0.7667,0.1979,1.019
0.622955693,0.6384,0.7657,0.1981,1.016
0.625743077,0.6413,0.7626,0.2010,1.016
0.627894462,0.6410,0.7606,0.1988,1.014
0.630665308,0.6420,0.7622,0.2000,1.016
0.632789847,0.6462,0.7650,0.2005,1.021
0.635052,0.6506,0.7633,0.1979,1.022
0.637425847,0.6506,0.7647,0.2010,1.024
0.639881616,0.6480,0.7657,0.2019,1.023
0.642402847,0.6480,0.7659,0.2042,1.024
0.644815385,0.6428,0.7628,0.2068,1.019
0.647517,0.6431,0.7659,0.2091,1.022
0.649588,0.6426,0.7615,0.2091,1.018
0.652011385,0.6443,0.7638,0.2084,1.021
0.654501847,0.6379,0.7645,0.2103,1.018
0.656894539,0.6369,0.7669,0.2098,1.019
0.659356,0.6394,0.7687,0.2084,1.021
0.661625539,0.6406,0.7687,0.2076,1.022
0.664012616,0.6387,0.7711,0.2056,1.022
0.667016077,0.6371,0.7725,0.2056,1.022
0.668841616,0.6359,0.7708,0.2066,1.020
0.671196308,0.6315,0.7684,0.2091,1.016
0.674177923,0.6261,0.7731,0.2074,1.016
0.676374154,0.6259,0.7748,0.2096,1.018
0.67853977,0.6271,0.7738,0.2117,1.018
0.680871385,0.6362,0.7733,0.2122,1.024
0.683475385,0.6377,0.7755,0.2100,1.026
0.685743154,0.6391,0.7764,0.2074,1.027
0.688176616,0.6406,0.7796,0.2047,1.030
0.690580308,0.6396,0.7796,0.2079,1.030
0.692952693,0.6315,0.7796,0.2061,1.024
0.695351154,0.6315,0.7760,0.2061,1.022
0.698262154,0.6298,0.7720,0.2084,1.018
0.700252616,0.6282,0.7718,0.2063,1.016
0.702588693,0.6320,0.7733,0.2068,1.020
0.705200923,0.6269,0.7750,0.2091,1.019
0.707433616,0.6284,0.7801,0.2068,1.023
0.70983077,0.6308,0.7785,0.2098,1.024
0.712238462,0.6284,0.7777,0.2063,1.021
0.71479577,0.6222,0.7777,0.2063,1.017
0.717079385,0.6242,0.7762,0.2049,1.017
0.719495077,0.6242,0.7764,0.2005,1.016
0.721912077,0.6233,0.7755,0.2039,1.016
0.725341231,0.6230,0.7808,0.2032,1.019
0.726749231,0.6179,0.7816,0.1988,1.016
0.729128923,0.6189,0.7836,0.2019,1.019
0.732589231,0.6189,0.7829,0.2005,1.018
0.734400308,0.6213,0.7857,0.1946,1.020
0.736469231,0.6220,0.7855,0.1905,1.020
0.739571154,0.6245,0.7816,0.1905,1.018
0.74118377,0.6191,0.7785,0.1873,1.012
0.743841308,0.6124,0.7826,0.1800,1.010
0.74603977,0.6149,0.7845,0.1783,1.013
0.748464385,0.6135,0.7860,0.1751,1.012
0.750865616,0.6124,0.7875,0.1709,1.012
0.753265308,0.6156,0.7901,0.1673,1.015
0.755681,0.6173,0.7911,0.1663,1.017
0.758109847,0.6208,0.7904,0.1639,1.018
0.760536385,0.6166,0.7897,0.1599,1.015
0.762877308,0.6161,0.7872,0.1560,1.012
0.767286462,0.6228,0.7845,0.1506,1.013
0.767734847,0.6291,0.7869,0.1502,1.019
0.77012377,0.6279,0.7860,0.1467,1.017
0.774194539,0.6235,0.7880,0.1436,1.015
0.775029231,0.6235,0.7875,0.1421,1.014
0.77743977,0.6208,0.7877,0.1416,1.013
0.780743693,0.6168,0.7887,0.1397,1.011
0.782232616,0.6137,0.7953,0.1374,1.014
0.784686847,0.6117,0.7985,0.1350,1.015
0.787009924,0.6110,0.8029,0.1373,1.018
0.789663462,0.6105,0.8046,0.1399,1.020
0.79188,0.6122,0.8023,0.1350,1.018
0.794249924,0.6100,0.8027,0.1316,1.017
0.796689847,0.6054,0.8014,0.1275,1.012
0.799102231,0.6010,0.8018,0.1260,1.010
0.801516308,0.6023,0.8011,0.1243,1.010
0.806274847,0.5935,0.8034,0.1229,1.006
0.806718154,0.5866,0.8034,0.1189,1.002
0.8088,0.5888,0.8041,0.1155,1.003
0.811179693,0.5922,0.8043,0.1120,1.005
0.813571154,0.5947,0.8031,0.1067,1.005
0.81599177,0.6028,0.8029,0.1003,1.009
0.818395077,0.6019,0.8027,0.0945,1.008
0.820786539,0.5993,0.8048,0.0969,1.008
0.82399877,0.5981,0.8072,0.0923,1.009
0.825645616,0.5917,0.8087,0.0859,1.006
0.828029924,0.5907,0.8080,0.0842,1.004
0.830508616,0.5856,0.8092,0.0830,1.002
0.83295977,0.5846,0.8116,0.0786,1.003
0.835272616,0.5819,0.8146,0.0728,1.004
0.837666539,0.5786,0.8148,0.0720,1.002
0.840132385,0.5809,0.8116,0.0686,1.000
0.842520693,0.5788,0.8092,0.0681,0.997
0.844912308,0.5721,0.8080,0.0663,0.992
0.847330462,0.5656,0.8043,0.0637,0.985
0.849821308,0.5665,0.8074,0.0654,0.989
0.85218677,0.5670,0.8123,0.0644,0.993
0.855042154,0.5700,0.8165,0.0615,0.998
0.857165847,0.5746,0.8160,0.0581,1.000
0.859484077,0.5778,0.8153,0.0583,1.001
0.862043077,0.5739,0.8185,0.0547,1.001
0.864245539,0.5734,0.8188,0.0490,1.001
0.866620693,0.5732,0.8158,0.0454,0.998
0.868981924,0.5709,0.8178,0.0466,0.998
0.871585539,0.5621,0.8204,0.0468,0.996
0.873871462,0.5576,0.8207,0.0454,0.993
0.876302154,0.5565,0.8202,0.0446,0.992
0.878796077,0.5565,0.8160,0.0430,0.989
0.882323385,0.5548,0.8153,0.0393,0.987
0.88370777,0.5555,0.8200,0.0397,0.991
0.886003385,0.5543,0.8190,0.0368,0.990
0.888749,0.5565,0.8183,0.0356,0.990
0.890802539,0.5600,0.8136,0.0346,0.988
0.893176077,0.5604,0.8163,0.0321,0.991
0.895645616,0.5595,0.8175,0.0319,0.991
0.898128,0.5590,0.8160,0.0304,0.990
0.900441,0.5634,0.8111,0.0307,0.988
0.902879462,0.5639,0.8136,0.0272,0.990
0.905783385,0.5663,0.8116,0.0227,0.990
0.907681231,0.5690,0.8099,0.0229,0.990
0.910041,0.5726,0.8102,0.0219,0.992
0.912942154,0.5690,0.8136,0.0236,0.993
0.915710154,0.5658,0.8119,0.0244,0.990
0.917647154,0.5597,0.8146,0.0268,0.989
0.919850539,0.5504,0.8180,0.0272,0.986
0.923042231,0.5448,0.8212,0.0281,0.986
0.92530277,0.5348,0.8260,0.0183,0.984
0.926958462,0.5318,0.8329,0.0134,0.988
0.929392308,0.5325,0.8378,0.0072,0.993
0.931736,0.5350,0.8424,0.0050,0.998
0.934140077,0.5387,0.8446,0.0083,1.002
0.936761231,0.5453,0.8442,0.0114,1.005
0.939057847,0.5509,0.8426,0.0060,1.007
0.941442539,0.5516,0.8421,-0.0026,1.007
0.943775462,0.5597,0.8388,-0.0098,1.008
0.946247077,0.5636,0.8363,-0.0166,1.009
0.948665,0.5688,0.8346,-0.0261,1.010
0.951069,0.5734,0.8307,-0.0296,1.010
0.954219154,0.5756,0.8305,-0.0317,1.011
0.959110539,0.5775,0.8305,-0.0342,1.012
0.959622847,0.5695,0.8312,-0.0379,1.008
0.961108077,0.5700,0.8270,-0.0368,1.005
0.963087385,0.5665,0.8265,-0.0347,1.003
0.965576,0.5653,0.8258,-0.0359,1.001
0.967971077,0.5653,0.8232,-0.0381,0.999
0.970795385,0.5712,0.8229,-0.0366,1.002
0.972896,0.5744,0.8260,-0.0424,1.007
0.975260077,0.5830,0.8224,-0.0430,1.009
0.97762777,0.5900,0.8270,-0.0386,1.017
0.979995462,0.5876,0.8285,-0.0364,1.016
0.98242,0.5830,0.8302,-0.0271,1.015
0.984789231,0.5724,0.8374,-0.0323,1.015
0.987388924,0.5660,0.8402,-0.0347,1.014
0.989929847,0.5609,0.8405,-0.0298,1.011
0.992113539,0.5536,0.8432,-0.0298,1.009
0.994453308,0.5629,0.8390,-0.0212,1.011
0.99692,0.5660,0.8434,-0.0166,1.016
0.999300616,0.5697,0.8421,-0.0163,1.017
1.001700693,0.5765,0.8370,-0.0193,1.017
1.004248077,0.5890,0.8312,-0.0188,1.019
1.006584308,0.5883,0.8295,-0.0242,1.017
1.008939154,0.5839,0.8297,-0.0300,1.015
1.011806847,0.5732,0.8283,-0.0417,1.008
1.013930231,0.5697,0.8256,-0.0193,1.003
1.016404924,0.5676,0.8214,-0.0166,0.999
1.01892,0.5516,0.8216,-0.0232,0.990
1.022023693,0.5578,0.8214,-0.0261,0.993
1.023714462,0.5676,0.8055,-0.0268,0.986
1.025822154,0.5597,0.8060,-0.0268,0.982
1.028513,0.5553,0.8083,-0.0293,0.981
1.030639385,0.5565,0.8119,-0.0288,0.985
1.033444077,0.5612,0.8148,-0.0276,0.990
1.03583177,0.5663,0.8136,-0.0276,0.992
